order,start_time,end_time,collection_key,subject,behavior_label,units,event_timestamps,cluster
,84100.0,85400.0,20230803_101331_1_merged.rec,1.1,acquisition,190,[],27
,84100.0,85400.0,20230803_101331_1_merged.rec,1.1,acquisition,259,[],27
,84100.0,85400.0,20230803_101331_1_merged.rec,1.1,acquisition,256,[],27
,84100.0,85400.0,20230803_101331_1_merged.rec,1.1,acquisition,197,[],27
,84100.0,85400.0,20230803_101331_1_merged.rec,1.1,acquisition,261,[],27
,84100.0,85400.0,20230803_101331_1_merged.rec,1.1,acquisition,255,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,2,"[251.0, 1799.0, 2741.0, 6310.0, 10310.0, 11085.0, 16222.0, 17034.0, 17783.0, 24116.0, 24165.0]",43
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,26,"[992.0, 1646.0, 1864.0, 1973.0, 3618.0, 4234.0, 4453.0, 5475.0, 5684.0, 5982.0, 6254.0, 7049.0, 7361.0, 7953.0, 8476.0, 9562.0, 10465.0, 11891.0, 12985.0, 13331.0, 13708.0, 14775.0, 17755.0, 18490.0, 18962.0, 19227.0, 19379.0, 20028.0, 20272.0, 20917.0, 21274.0, 21994.0, 22184.0, 22511.0, 23965.0]",65
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,196,"[4477.0, 6399.0, 21893.0, 22704.0]",33
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,113,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,91,"[3699.0, 8263.0, 8592.0, 9032.0, 9251.0, 11841.0]",36
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,267,"[267.0, 485.0, 4435.0, 6336.0, 6530.0, 8967.0, 12315.0, 12656.0, 12920.0, 13895.0, 14665.0, 14730.0, 16165.0, 16479.0, 16930.0, 18425.0, 18580.0, 19154.0, 19251.0, 21010.0, 21392.0, 21951.0, 22491.0]",21
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,80,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,15,"[402.0, 978.0, 1211.0, 5015.0, 5300.0, 5571.0, 6157.0, 7431.0, 8044.0, 8334.0, 9336.0, 9625.0, 12012.0, 12210.0, 12764.0, 14045.0, 14109.0, 15640.0, 16191.0, 16796.0, 18592.0, 18677.0, 20048.0, 20187.0, 20379.0, 23155.0]",19
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,17,"[5434.0, 6802.0, 8693.0, 10353.0, 13772.0, 16973.0, 18098.0, 22055.0, 22274.0]",45
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,29,"[4557.0, 13264.0, 15705.0, 17155.0, 19046.0]",37
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,41,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,136,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,25,"[1562.0, 3213.0, 3364.0, 5969.0, 6824.0, 7775.0, 10840.0, 12752.0, 13320.0, 17457.0, 19209.0, 19464.0, 21970.0]",3
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,16,"[436.0, 1414.0, 1469.0, 5621.0, 8315.0, 10533.0, 11039.0, 11771.0, 12047.0, 15902.0, 16077.0, 21093.0, 22544.0, 23597.0]",4
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,79,"[4098.0, 19397.0, 21114.0]",29
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,266,[162.0],28
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,137,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,188,"[4667.0, 4812.0, 5088.0, 10423.0, 11659.0, 12456.0, 14578.0, 24278.0]",38
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,180,[10028.0],28
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,248,"[6206.0, 21217.0]",30
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,163,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,178,"[1922.0, 2384.0, 10365.0]",29
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,202,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,57,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,56,"[188.0, 22162.0]",30
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,102,[15315.0],28
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,141,[6989.0],28
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,28,[18044.0],28
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,73,[16698.0],28
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,40,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,112,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,173,[8096.0],28
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,166,"[7263.0, 13306.0]",30
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,165,"[1884.0, 2429.0, 2594.0, 5589.0, 7983.0, 9465.0, 15141.0, 15964.0, 17360.0, 19432.0, 20335.0, 20496.0, 20965.0, 21749.0, 22035.0]",1
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,69,"[4277.0, 10689.0, 11472.0, 13928.0, 16944.0, 18543.0, 20449.0, 23541.0]",38
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,71,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,200,"[3040.0, 13876.0]",30
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,34,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,181,"[4161.0, 8936.0, 19324.0]",29
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,138,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,260,[2773.0],28
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,171,"[9302.0, 9511.0, 11057.0, 13834.0, 14705.0, 16448.0, 16845.0]",39
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,226,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,175,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,27,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,155,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,190,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,259,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,256,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,197,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,261,[],27
,118067.0,122367.0,20230803_101331_1_merged.rec,1.1,acquisition,255,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,2,"[3837.0, 4207.0, 4928.0, 6285.0, 6536.0, 9035.0, 9609.0, 11046.0, 11931.0, 17678.0, 19970.0, 20055.0]",42
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,26,"[544.0, 3033.0, 3422.0, 3920.0, 4145.0, 4519.0, 4736.0, 5836.0, 6196.0, 6385.0, 7173.0, 8022.0, 9340.0, 9766.0, 10015.0, 10752.0, 11434.0, 12674.0, 14338.0, 15368.0, 15774.0, 18315.0, 18593.0, 18834.0, 19596.0, 20333.0]",19
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,196,"[1639.0, 1794.0, 2473.0, 2856.0, 3161.0, 3450.0, 4275.0, 4553.0, 5112.0, 6596.0, 6748.0, 7517.0, 7974.0, 8223.0, 10210.0, 13117.0, 14768.0]",8
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,113,"[1269.0, 19358.0]",30
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,91,"[1353.0, 1618.0, 6140.0]",29
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,267,"[835.0, 1187.0, 2242.0, 3119.0, 3967.0, 4402.0, 4659.0, 6168.0, 6612.0, 7476.0, 8116.0, 10642.0, 11119.0, 12377.0, 12498.0, 13173.0, 13699.0, 13816.0, 14377.0, 14708.0, 16102.0, 20550.0, 20722.0]",21
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,80,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,15,"[263.0, 2039.0, 3869.0, 4316.0, 5008.0, 5135.0, 6912.0, 7245.0, 8153.0, 9575.0, 10111.0, 10325.0, 10811.0, 12567.0, 13498.0, 13594.0, 13888.0, 14462.0, 14595.0, 14681.0, 16069.0, 16538.0, 17472.0, 17520.0, 17834.0, 19052.0]",19
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,17,"[1894.0, 2107.0, 3336.0, 4162.0, 11364.0]",37
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,29,"[1210.0, 6551.0, 8426.0, 13354.0, 13973.0, 14912.0, 18920.0]",39
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,41,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,136,[14319.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,25,"[43.0, 2595.0, 5850.0, 11172.0, 11815.0, 15762.0, 20116.0]",39
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,16,"[712.0, 2910.0, 5313.0, 6082.0, 6929.0, 7822.0, 8828.0, 9495.0, 11268.0, 11447.0, 13711.0, 14226.0, 14276.0, 17133.0, 17298.0, 20736.0]",9
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,79,[20175.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,266,[5620.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,137,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,188,"[2342.0, 3194.0, 12958.0, 14030.0, 14533.0]",37
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,180,"[1653.0, 11872.0]",30
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,248,"[3623.0, 8070.0, 9287.0, 15329.0]",33
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,163,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,178,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,202,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,57,"[10911.0, 12057.0]",30
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,56,[7665.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,102,[18816.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,141,"[9635.0, 13048.0]",30
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,28,"[783.0, 3490.0]",30
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,73,"[1326.0, 8470.0]",30
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,40,[2844.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,112,"[6217.0, 15097.0]",30
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,173,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,166,"[7625.0, 14838.0]",30
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,165,"[1062.0, 2230.0, 3849.0, 4288.0, 5037.0, 5059.0, 6460.0, 6712.0, 7142.0, 7377.0, 7915.0, 8191.0, 8269.0, 9519.0, 10576.0, 10798.0, 11225.0, 12266.0, 13131.0, 14305.0, 15790.0, 17733.0, 18505.0, 19090.0, 19266.0]",20
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,69,"[882.0, 987.0, 4465.0, 5416.0, 8303.0, 10194.0, 16584.0, 19122.0]",38
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,71,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,200,[2830.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,34,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,181,[19936.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,138,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,260,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,171,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,226,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,175,[19624.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,27,"[6513.0, 8869.0, 18417.0, 20491.0, 20637.0]",37
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,155,[15148.0],28
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,190,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,259,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,256,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,197,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,261,[],27
,164533.0,165367.0,20230803_101331_1_merged.rec,1.1,acquisition,255,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,2,"[2513.649999999907, 9367.649999999907, 17551.649999999907, 19466.649999999907]",33
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,26,"[71.64999999990687, 369.64999999990687, 972.6499999999069, 1446.6499999999069, 1736.6499999999069, 2708.649999999907, 4767.649999999907, 9478.649999999907, 12203.649999999907, 12815.649999999907, 12970.649999999907, 13383.649999999907, 13646.649999999907, 14492.649999999907, 14729.649999999907, 15636.649999999907, 16219.649999999907, 16791.649999999907, 17448.649999999907, 17798.649999999907, 18162.649999999907, 18296.649999999907, 19409.649999999907, 19879.649999999907, 20335.649999999907, 20388.649999999907, 20750.649999999907]",17
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,196,"[2348.649999999907, 2827.649999999907, 3225.649999999907, 3439.649999999907, 3829.649999999907, 4092.649999999907, 4736.649999999907, 5571.649999999907, 5772.649999999907, 6609.649999999907, 7077.649999999907, 7629.649999999907, 8543.649999999907, 9144.649999999907, 10601.649999999907, 12162.649999999907, 12396.649999999907, 13013.649999999907, 13342.649999999907, 15837.649999999907, 17250.649999999907, 18046.649999999907, 18338.649999999907, 20894.649999999907]",18
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,113,[1240.6499999999069],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,91,[7009.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,267,"[139.64999999990687, 853.6499999999069, 1086.6499999999069, 1302.6499999999069, 2331.649999999907, 3021.649999999907, 4640.649999999907, 5237.649999999907, 6589.649999999907, 6820.649999999907, 7368.649999999907, 7487.649999999907, 8242.649999999907, 13235.649999999907, 13831.649999999907, 14450.649999999907, 16151.649999999907, 17356.649999999907, 17565.649999999907, 18067.649999999907, 18517.649999999907, 18662.649999999907, 19844.649999999907, 20182.649999999907, 20593.649999999907]",20
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,80,"[1038.6499999999069, 4016.649999999907, 5318.649999999907, 5713.649999999907, 9505.649999999907, 12548.649999999907, 16473.649999999907]",39
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,15,"[7680.649999999907, 9331.649999999907, 10453.649999999907, 11558.649999999907, 13687.649999999907, 14970.649999999907, 15782.649999999907, 19428.649999999907]",38
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,17,"[687.6499999999069, 993.6499999999069, 2778.649999999907, 2901.649999999907, 3237.649999999907, 3283.649999999907, 3398.649999999907, 4668.649999999907, 5382.649999999907, 6033.649999999907, 6205.649999999907, 6900.649999999907, 7791.649999999907, 8267.649999999907, 10080.649999999907, 11033.649999999907, 11378.649999999907, 11802.649999999907, 12832.649999999907, 14556.649999999907, 15598.649999999907, 17715.649999999907, 20913.649999999907]",21
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,29,"[2966.649999999907, 3705.649999999907, 4387.649999999907, 4615.649999999907, 4693.649999999907, 4862.649999999907, 5278.649999999907, 6556.649999999907, 6933.649999999907, 11351.649999999907, 20828.649999999907]",43
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,41,"[6806.649999999907, 7343.649999999907, 8171.649999999907, 9556.649999999907, 12528.649999999907, 12565.649999999907, 14092.649999999907, 16355.649999999907, 16847.649999999907]",45
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,136,[3518.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,25,"[1158.6499999999069, 2198.649999999907, 5046.649999999907, 5167.649999999907, 5664.649999999907, 9387.649999999907, 12708.649999999907, 13483.649999999907, 18729.649999999907, 19212.649999999907, 20577.649999999907]",43
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,16,"[440.64999999990687, 1990.6499999999069, 7849.649999999907, 11001.649999999907, 12269.649999999907, 12998.649999999907, 14794.649999999907, 18786.649999999907]",38
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,79,"[10045.649999999907, 13307.649999999907]",30
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,266,"[7229.649999999907, 11123.649999999907]",30
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,137,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,188,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,180,[20965.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,248,[16537.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,163,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,178,[8826.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,202,"[1963.6499999999069, 3491.649999999907, 3645.649999999907, 9532.649999999907, 10808.649999999907, 11530.649999999907, 13675.649999999907, 16552.649999999907, 19452.649999999907, 21174.649999999907]",44
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,57,[1822.6499999999069],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,56,[13030.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,102,"[1062.6499999999069, 12956.649999999907, 20480.649999999907, 21029.649999999907]",33
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,141,[12900.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,28,"[59.64999999990687, 276.64999999990687, 3553.649999999907, 3870.649999999907, 4057.649999999907, 4127.649999999907, 4294.649999999907, 5071.649999999907, 5431.649999999907, 5916.649999999907, 6368.649999999907, 10120.649999999907, 10514.649999999907, 11736.649999999907, 14750.649999999907]",1
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,73,[16490.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,40,"[2486.649999999907, 4932.649999999907, 8694.649999999907, 9081.649999999907, 10333.649999999907, 11209.649999999907, 12128.649999999907, 13586.649999999907, 14320.649999999907, 15229.649999999907, 16725.649999999907]",43
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,112,[7553.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,173,[14112.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,166,"[97.64999999990687, 3076.649999999907, 18709.649999999907]",29
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,165,[20609.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,69,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,71,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,200,[18838.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,34,[4576.649999999907],28
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,181,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,138,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,260,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,171,"[1355.6499999999069, 10180.649999999907, 14478.649999999907, 14766.649999999907, 15512.649999999907, 17639.649999999907, 18189.649999999907, 18862.649999999907]",38
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,226,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,175,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,27,"[157.64999999990687, 2653.649999999907, 3883.649999999907, 9026.649999999907, 9444.649999999907, 9820.649999999907, 11464.649999999907, 12368.649999999907, 15494.649999999907, 15938.649999999907, 16292.649999999907, 16775.649999999907, 17900.649999999907, 18567.649999999907, 19734.649999999907, 20880.649999999907]",9
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,155,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,190,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,259,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,256,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,197,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,261,[],27
exposure 1,1237154.35,1238354.35,20230803_101331_1_merged.rec,1.1,recall,255,[],27
exposure 1,1244821.35,1253821.35,20230803_101331_1_merged.rec,1.1,recall,2,"[1700.6499999999069, 9884.649999999907, 11799.649999999907, 15398.649999999907, 18426.649999999907]",37
exposure 1,1244821.35,1253821.35,20230803_101331_1_merged.rec,1.1,recall,26,"[1811.6499999999069, 4536.649999999907, 5148.649999999907, 5303.649999999907, 5716.649999999907, 5979.649999999907, 6825.649999999907, 7062.649999999907, 7969.649999999907, 8552.649999999907, 9124.649999999907, 9781.649999999907, 10131.649999999907, 10495.649999999907, 10629.649999999907, 11742.649999999907, 12212.649999999907, 12668.649999999907, 12721.649999999907, 13083.649999999907, 14077.649999999907, 14739.649999999907, 15340.649999999907, 15364.649999999907, 16416.649999999907, 16889.649999999907, 17647.649999999907, 17784.649999999907, 19828.649999999907, 21368.649999999907, 21780.649999999907, 22145.649999999907, 23521.649999999907, 23752.649999999907, 25020.649999999907, 25503.649999999907, 26117.649999999907, 27441.649999999907, 27991.649999999907, 28614.649999999907]",63
exposure 1,1244821.35,1253821.35,20230803_101331_1_merged.rec,1.1,recall,196,"[876.6499999999069, 1477.6499999999069, 2934.649999999907, 4495.649999999907, 4729.649999999907, 5346.649999999907, 5675.649999999907, 8170.649999999907, 9583.649999999907, 10379.649999999907, 10671.649999999907, 13227.649999999907, 15489.649999999907, 17257.649999999907, 18763.649999999907, 19174.649999999907, 19314.649999999907, 19978.649999999907, 20781.649999999907, 21515.649999999907, 21846.649999999907, 23637.649999999907, 23930.649999999907, 24415.649999999907, 25645.649999999907, 25979.649999999907, 26385.649999999907, 27637.649999999907, 27773.649999999907]",15
exposure 1,1244821.35,1253821.35,20230803_101331_1_merged.rec,1.1,recall,113,[],27
exposure 1,1244821.35,1253821.35,20230803_101331_1_merged.rec,1.1,recall,91,"[21076.649999999907, 22116.649999999907]",30
